1;12;914;5;1;3;1;1
1;12;919;5;0;3;0;53
1;12;919;5;0;3;1;58
1;12;919;5;1;3;0;21
1;12;919;5;1;3;1;21
1;12;920;5;0;3;0;60
1;12;920;5;0;3;1;48
1;12;920;5;1;3;0;11
1;12;920;5;1;3;1;11
1;12;921;5;0;3;0;46
1;12;921;5;0;3;1;35
1;12;921;5;1;3;0;10
1;12;921;5;1;3;1;4
1;12;923;5;0;3;0;21
1;12;923;5;0;3;1;18
1;12;933;5;0;3;0;33
1;12;933;5;0;3;1;29
1;12;933;5;1;3;0;8
1;12;933;5;1;3;1;12
1;12;934;5;0;3;0;310
1;12;934;5;0;3;1;298
1;12;934;5;1;3;0;128
1;12;934;5;1;3;1;140
1;12;935;5;0;3;0;52
1;12;935;5;0;3;1;45
1;12;935;5;1;3;0;10
1;12;935;5;1;3;1;8
1;12;936;5;0;3;0;53
1;12;937;5;0;3;0;66
1;12;937;5;0;3;1;54
1;12;937;5;1;3;0;12
1;12;937;5;1;3;1;11
1;12;939;5;0;3;0;23
1;12;939;5;0;3;1;18
1;12;939;5;1;3;0;4
1;12;939;5;1;3;1;4
1;12;940;5;0;3;0;12
1;12;940;5;0;3;1;11
1;12;944;5;0;3;0;1
1;12;944;5;0;3;1;1
1;12;945;5;0;3;0;14
1;12;945;5;0;3;1;15
1;12;945;5;1;3;0;14
1;12;945;5;1;3;1;9
1;12;946;5;0;3;0;6
1;12;946;5;0;3;1;16
1;12;946;5;1;3;0;6
1;12;946;5;1;3;1;7
1;13;101;1;0;3;0;233
1;13;101;1;0;3;1;211
1;13;101;1;1;3;0;57
1;13;101;1;1;3;1;78
1;13;102;1;0;3;0;158
1;13;102;1;0;3;1;144
1;13;102;1;1;3;0;88
1;13;102;1;1;3;1;147
1;13;103;1;0;3;0;102
1;13;103;1;0;3;1;102
1;13;103;1;1;3;0;67
1;13;103;1;1;3;1;39
1;13;105;0;0;3;0;230
1;13;105;0;0;3;1;227
1;13;106;1;0;3;0;11
1;13;106;1;0;3;1;10
1;13;107;1;0;3;0;57
1;13;107;1;0;3;1;56
1;13;108;1;0;3;0;80
1;13;108;1;0;3;1;58
1;13;108;1;1;3;0;17
1;13;108;1;1;3;1;3
1;13;110;1;0;3;0;170
1;13;110;1;0;3;1;153
1;13;110;1;1;3;0;74
1;13;110;1;1;3;1;60
1;13;111;1;0;3;0;214
1;13;111;1;0;3;1;248
1;13;111;1;1;3;0;174
1;13;111;1;1;3;1;207
1;13;11;0;0;3;0;11
1;13;11;0;0;3;1;9
1;13;11;0;1;3;0;3
1;13;11;0;1;3;1;1
1;13;120;0;0;3;0;86
1;13;120;0;0;3;1;75
1;13;120;0;1;3;0;30
1;13;120;0;1;3;1;20
1;13;121;0;0;3;0;54
1;13;121;0;0;3;1;43
1;13;121;0;1;3;0;6
1;13;121;0;1;3;1;7
1;13;122;0;0;3;0;69
1;13;122;0;0;3;1;52
1;13;122;0;1;3;0;16
1;13;122;0;1;3;1;18
1;13;123;0;0;3;0;23
1;13;123;0;0;3;1;21
1;13;123;0;1;3;0;14
1;13;123;0;1;3;1;16
1;13;124;0;0;3;0;44
1;13;124;0;0;3;1;47
1;13;124;0;1;3;0;25
1;13;124;0;1;3;1;25
1;13;126;0;0;3;0;5
1;13;126;0;0;3;1;6
1;13;127;0;0;3;0;1
1;13;127;0;0;3;1;4
1;13;12;0;0;3;0;40
1;13;12;0;0;3;1;40
1;13;12;0;1;3;0;11
1;13;12;0;1;3;1;16
1;13;131;0;0;3;0;27
1;13;131;0;0;3;1;25
1;13;131;0;1;3;0;25
1;13;131;0;1;3;1;14
1;13;138;0;0;3;0;24
1;13;138;0;0;3;1;24
1;13;138;0;1;3;0;5
1;13;138;0;1;3;1;7
1;13;139;0;0;3;0;25
1;13;139;0;0;3;1;24
1;13;142;0;0;3;0;7
1;13;142;0;0;3;1;10
1;13;14;0;0;3;0;525
1;13;14;0;0;3;1;507
1;13;14;0;1;3;0;162
1;13;14;0;1;3;1;136
1;13;15;0;0;3;0;209
1;13;15;0;0;3;1;237
1;13;15;0;1;3;0;56
1;13;15;0;1;3;1;45
1;13;18;0;0;3;0;18
1;13;18;0;0;3;1;16
1;13;201;0;0;3;0;2
1;13;201;0;0;3;1;1
1;13;203;0;0;3;0;1
1;13;203;0;0;3;1;1
1;13;204;0;0;3;0;9
1;13;204;0;0;3;1;8
1;13;206;0;0;3;0;28
1;13;206;0;0;3;1;23
1;13;206;0;1;3;0;6
1;13;206;0;1;3;1;3
1;13;20;0;0;3;0;49
1;13;20;0;0;3;1;37
1;13;20;0;1;3;0;48
1;13;217;0;0;3;0;28
1;13;217;0;0;3;1;26
1;13;219;0;0;3;0;58
1;13;219;0;0;3;1;41
1;13;219;0;1;3;0;8
1;13;219;0;1;3;1;10
1;13;21;0;0;3;0;3
1;13;21;0;0;3;1;3
1;13;21;0;1;3;0;2
1;13;21;0;1;3;1;1
1;13;224;0;0;3;0;2
1;13;224;0;0;3;1;5
1;13;228;0;0;3;0;6
1;13;228;0;0;3;1;8
1;13;228;0;1;3;0;3
1;13;228;0;1;3;1;7
1;13;231;0;0;3;0;121
1;13;231;0;0;3;1;115
1;13;232;0;0;3;0;229
1;13;232;0;0;3;1;220
1;13;232;0;1;3;0;73
1;13;232;0;1;3;1;73
1;13;233;0;0;3;0;103
1;13;233;0;0;3;1;103
1;13;233;0;1;3;0;37
1;13;233;0;1;3;1;21
1;13;238;0;0;3;0;15
1;13;238;0;0;3;1;12
1;13;238;0;1;3;0;11
1;13;238;0;1;3;1;10
1;13;23;0;0;3;0;1
1;13;23;0;0;3;1;1
1;13;253;0;0;3;0;2
1;13;253;0;0;3;1;2
1;13;260;0;0;3;0;13
1;13;260;0;0;3;1;18
1;13;26;0;0;3;0;121
1;13;26;0;0;3;1;107
1;13;26;0;1;3;0;20
1;13;26;0;1;3;1;13
1;13;271;0;0;3;0;15
1;13;271;0;0;3;1;14
1;13;271;0;1;3;0;3
1;13;271;0;1;3;1;2
1;13;275;0;0;3;0;22
1;13;275;0;0;3;1;15
1;13;275;0;1;3;0;5
1;13;275;0;1;3;1;2
1;13;27;0;0;3;0;24
1;13;27;0;0;3;1;26
1;13;30;1;0;3;0;21
1;13;30;1;0;3;1;21
1;13;30;1;1;3;0;18
1;13;310;4;0;3;0;3
1;13;310;4;0;3;1;3
1;13;311;4;0;3;0;7
1;13;311;4;0;3;1;6
1;13;311;4;1;3;0;1
1;13;311;4;1;3;1;1
1;13;325;1;0;3;0;6
1;13;325;1;0;3;1;7
1;13;325;1;1;3;0;8
1;13;325;1;1;3;1;1
1;13;330;4;0;3;0;6
1;13;330;4;0;3;1;7
1;13;330;4;1;3;0;2
1;13;330;4;1;3;1;4
1;13;33;0;0;3;0;4
1;13;33;0;0;3;1;4
1;13;33;0;1;3;0;2
1;13;33;0;1;3;1;3
1;13;343;1;0;3;0;14
1;13;343;1;0;3;1;11
1;13;343;1;1;3;0;9
1;13;343;1;1;3;1;18
1;13;345;4;0;3;0;114
1;13;345;4;0;3;1;116
1;13;345;4;1;3;0;69
1;13;345;4;1;3;1;28
1;13;346;4;0;3;0;26
1;13;346;4;0;3;1;29
1;13;347;4;0;3;0;23
1;13;347;4;0;3;1;20
1;13;347;4;1;3;0;6
1;13;347;4;1;3;1;5
1;13;350;4;0;3;0;40
1;13;350;4;0;3;1;42
1;13;350;4;1;3;0;20
1;13;350;4;1;3;1;18
1;13;352;4;0;3;0;136
1;13;352;4;0;3;1;136
1;13;352;4;1;3;0;54
1;13;352;4;1;3;1;67
1;13;353;4;0;3;0;121
1;13;353;4;0;3;1;116
1;13;353;4;1;3;0;39
1;13;354;4;0;3;0;78
1;13;354;4;0;3;1;68
1;13;354;4;1;3;0;30
1;13;354;4;1;3;1;45
1;13;355;4;0;3;0;15
1;13;355;4;0;3;1;15
1;13;355;4;1;3;0;6
1;13;355;4;1;3;1;5
1;13;357;4;0;3;0;6
1;13;357;4;0;3;1;6
1;13;357;4;1;3;0;2
1;13;357;4;1;3;1;3
1;13;358;4;0;3;0;15
1;13;358;4;0;3;1;15
1;13;358;4;1;3;0;4
1;13;358;4;1;3;1;5
1;13;360;4;0;3;0;12
1;13;360;4;0;3;1;11
1;13;360;4;1;3;0;4
1;13;360;4;1;3;1;2
1;13;362;4;0;3;0;7
1;13;362;4;0;3;1;7
1;13;362;4;1;3;0;5
1;13;362;4;1;3;1;6
1;13;363;4;0;3;0;173
1;13;363;4;0;3;1;163
1;13;363;4;1;3;0;82
1;13;363;4;1;3;1;60
1;13;364;4;0;3;0;18
1;13;364;4;0;3;1;20
1;13;366;4;0;3;0;3
1;13;366;4;0;3;1;2
1;13;369;4;0;3;0;25
1;13;369;4;0;3;1;25
1;13;369;4;1;3;0;20
1;13;369;4;1;3;1;10
1;13;372;4;0;3;0;20
1;13;372;4;0;3;1;15
1;13;372;4;1;3;0;1
1;13;372;4;1;3;1;2
1;13;373;4;0;3;0;13
1;13;373;4;0;3;1;18
1;13;373;4;1;3;0;3
1;13;376;4;0;3;0;2
1;13;376;4;0;3;1;1
1;13;376;4;1;3;0;1
1;13;37;0;0;3;0;2
1;13;37;0;0;3;1;3
1;13;380;4;0;3;0;8
1;13;380;4;0;3;1;7
1;13;380;4;1;3;0;5
1;13;380;4;1;3;1;1
1;13;381;4;0;3;0;14
1;13;381;4;0;3;1;17
1;13;381;4;1;3;0;4
1;13;381;4;1;3;1;5
1;13;382;4;0;3;0;28
1;13;382;4;0;3;1;26
1;13;382;4;1;3;0;13
1;13;382;4;1;3;1;5
1;13;383;4;0;3;0;6
1;13;383;4;0;3;1;5
1;13;390;4;0;3;0;55
1;13;390;4;0;3;1;55
1;13;390;4;1;3;0;34
1;13;391;4;0;3;0;14
1;13;391;4;0;3;1;16
1;13;391;4;1;3;0;3
1;13;39;0;0;3;0;3
1;13;39;0;0;3;1;2
1;13;39;0;1;3;0;2
1;13;39;0;1;3;1;1
1;13;408;2;0;3;0;93
1;13;408;2;0;3;1;94
1;13;408;2;1;3;0;55
1;13;408;2;1;3;1;40
1;13;40;2;0;3;0;94
1;13;40;2;0;3;1;99
1;13;40;2;1;3;0;71
1;13;411;2;0;3;0;17
1;13;411;2;0;3;1;17
1;13;415;2;0;3;0;71
1;13;415;2;0;3;1;67
1;13;415;2;1;3;0;35
1;13;415;2;1;3;1;27
1;13;416;2;0;3;0;83
1;13;416;2;0;3;1;83
1;13;416;2;1;3;0;41
1;13;416;2;1;3;1;50
1;13;417;2;0;3;0;6
1;13;417;2;0;3;1;4
1;13;417;2;1;3;0;1
1;13;418;2;0;3;0;73
1;13;418;2;0;3;1;69
1;13;418;2;1;3;0;41
1;13;418;2;1;3;1;20
1;13;41;3;0;3;0;37
1;13;41;3;0;3;1;34
1;13;41;3;1;3;0;9
1;13;41;3;1;3;1;5
1;13;421;2;0;3;0;16
1;13;421;2;0;3;1;12
1;13;424;2;0;3;0;87
1;13;424;2;0;3;1;86
1;13;424;2;1;3;0;51
1;13;42;3;0;3;0;6
1;13;42;3;0;3;1;8
1;13;42;3;1;3;0;4
1;13;42;3;1;3;1;3
1;13;430;2;0;3;0;9
1;13;430;2;0;3;1;9
1;13;43;3;0;3;0;9
1;13;43;3;0;3;1;9
1;13;447;2;0;3;0;157
1;13;447;2;0;3;1;131
1;13;447;2;1;3;0;43
1;13;447;2;1;3;1;84
1;13;448;2;0;3;0;10
1;13;448;2;0;3;1;10
1;13;448;2;1;3;0;3
1;13;448;2;1;3;1;5
1;13;450;2;0;3;0;89
1;13;450;2;0;3;1;96
1;13;450;2;1;3;0;43
1;13;450;2;1;3;1;57
1;13;460;1;0;3;0;30
1;13;460;1;0;3;1;34
1;13;460;1;1;3;0;24
1;13;460;1;1;3;1;3
1;13;461;2;0;3;0;3
1;13;461;2;0;3;1;3
1;13;462;2;0;3;0;2
1;13;462;2;0;3;1;1
1;13;467;2;0;3;0;569
1;13;467;2;0;3;1;561
1;13;467;2;1;3;0;301
1;13;467;2;1;3;1;368
1;13;468;2;0;3;0;19
1;13;468;2;0;3;1;21
1;13;470;2;0;3;0;105
1;13;470;2;0;3;1;121
1;13;470;2;1;3;0;36
1;13;470;2;1;3;1;41
1;13;471;2;0;3;0;171
1;13;471;2;0;3;1;139
1;13;471;2;1;3;0;58
1;13;471;2;1;3;1;101
1;13;473;2;0;3;0;260
1;13;473;2;0;3;1;245
1;13;473;2;1;3;0;131
1;13;473;2;1;3;1;175
1;13;474;2;0;3;0;3
1;13;474;2;0;3;1;3
1;13;477;2;0;3;0;131
1;13;477;2;0;3;1;112
1;13;477;2;1;3;0;52
1;13;477;2;1;3;1;54
1;13;480;2;0;3;0;41
1;13;480;2;0;3;1;29
1;13;480;2;1;3;0;16
1;13;480;2;1;3;1;9
1;13;482;2;0;3;0;2
1;13;482;2;0;3;1;1
1;13;483;2;0;3;0;59
1;13;483;2;0;3;1;54
1;13;483;2;1;3;0;41
1;13;483;2;1;3;1;34
1;13;484;2;0;3;0;8
1;13;484;2;0;3;1;7
1;13;484;2;1;3;0;4
1;13;484;2;1;3;1;1
1;13;490;2;0;3;0;1
1;13;490;2;0;3;1;2
1;13;493;2;0;3;0;14
1;13;493;2;0;3;1;14
1;13;493;2;1;3;0;4
1;13;493;2;1;3;1;12
1;13;494;2;0;3;0;1
1;13;50;0;0;3;0;79
1;13;50;0;0;3;1;129
1;13;50;0;1;3;0;87
1;13;50;0;1;3;1;40
1;13;51;0;0;3;0;186
1;13;51;0;0;3;1;145
1;13;51;0;1;3;0;41
1;13;51;0;1;3;1;33
1;13;52;0;0;3;0;3
1;13;52;0;0;3;1;4
1;13;54;0;0;3;0;64
1;13;54;0;0;3;1;48
1;13;54;0;1;3;0;16
1;13;54;0;1;3;1;5
1;13;55;0;0;3;0;60
1;13;55;0;0;3;1;53
1;13;55;0;1;3;0;12
1;13;55;0;1;3;1;12
1;13;56;0;0;3;0;21
1;13;56;0;0;3;1;18
1;13;56;0;1;3;0;8
1;13;56;0;1;3;1;7
1;13;57;0;0;3;0;28
1;13;610;0;0;3;0;2
1;13;610;0;0;3;1;2
1;13;62;1;0;3;0;19
1;13;62;1;0;3;1;17
1;13;76;0;0;3;0;14
1;13;76;0;0;3;1;18
1;13;76;0;1;3;0;16
1;13;76;0;1;3;1;8
1;13;77;0;0;3;0;1
1;13;77;0;0;3;1;1
1;13;901;5;0;3;0;84
1;13;901;5;0;3;1;64
1;13;901;5;1;3;0;1
1;13;901;5;1;3;1;4
1;13;902;5;0;3;0;35
1;13;902;5;0;3;1;25
1;13;902;5;1;3;0;9
1;13;902;5;1;3;1;2
1;13;903;5;0;3;0;28
1;13;903;5;0;3;1;26
1;13;903;5;1;3;0;10
1;13;903;5;1;3;1;14
1;13;904;5;0;3;0;68
1;13;904;5;0;3;1;55
1;13;904;5;1;3;0;15
1;13;904;5;1;3;1;14
1;13;905;5;0;3;0;330
1;13;905;5;0;3;1;314
1;13;905;5;1;3;0;92
1;13;905;5;1;3;1;59
1;13;906;5;0;3;0;119
1;13;906;5;0;3;1;109
1;13;906;5;1;3;0;32
1;13;906;5;1;3;1;28
1;13;908;5;0;3;0;215
1;13;908;5;0;3;1;194
1;13;908;5;1;3;0;63
1;13;908;5;1;3;1;48
1;13;909;5;0;3;0;15
1;13;909;5;0;3;1;16
1;13;909;5;1;3;0;2
1;13;910;5;0;3;0;283
1;13;910;5;0;3;1;268
1;13;910;5;1;3;0;218
1;13;910;5;1;3;1;142
1;13;911;5;0;3;0;122
1;13;911;5;0;3;1;107
1;13;911;5;1;3;0;37
1;13;911;5;1;3;1;24
1;13;912;5;0;3;0;52
1;13;912;5;0;3;1;41
1;13;912;5;1;3;0;6
1;13;912;5;1;3;1;10
1;13;914;5;0;3;0;26
1;13;914;5;0;3;1;22
1;13;914;5;1;3;0;4
1;13;914;5;1;3;1;4
1;13;917;5;0;3;0;17
1;13;917;5;0;3;1;14
1;13;917;5;1;3;0;10
1;13;919;5;0;3;0;51
1;13;919;5;0;3;1;50
1;13;919;5;1;3;0;20
1;13;919;5;1;3;1;15
1;13;920;5;0;3;0;64
1;13;920;5;0;3;1;58
1;13;920;5;1;3;0;5
1;13;920;5;1;3;1;4
1;13;921;5;0;3;0;52
1;13;921;5;0;3;1;49
1;13;921;5;1;3;0;10
1;13;921;5;1;3;1;5
1;13;923;5;0;3;0;24
1;13;923;5;0;3;1;24
1;13;933;5;0;3;0;36
1;13;933;5;0;3;1;30
1;13;933;5;1;3;0;6
1;13;933;5;1;3;1;6
1;13;934;5;0;3;0;379
1;13;934;5;0;3;1;332
1;13;934;5;1;3;0;107
1;13;934;5;1;3;1;118
1;13;935;5;0;3;0;52
1;13;935;5;0;3;1;45
1;13;935;5;1;3;0;11
1;13;935;5;1;3;1;8
1;13;937;5;0;3;0;56
1;13;937;5;0;3;1;44
1;13;937;5;1;3;0;8
1;13;937;5;1;3;1;7
1;13;939;5;0;3;0;22
1;13;939;5;0;3;1;20
1;13;939;5;1;3;0;5
1;13;939;5;1;3;1;4
1;13;940;5;0;3;0;7
1;13;940;5;0;3;1;8
1;13;941;5;0;3;0;13
1;13;941;5;0;3;1;12
1;13;944;5;0;3;0;3
1;13;944;5;0;3;1;2
1;13;945;5;0;3;0;8
1;13;945;5;0;3;1;16
1;13;945;5;1;3;0;6
1;13;945;5;1;3;1;7
1;13;946;5;0;3;0;27
1;13;946;5;0;3;1;17
1;13;946;5;1;3;0;2
1;13;947;5;0;3;0;34
1;14;101;1;0;3;0;261
1;14;101;1;0;3;1;209
1;14;101;1;1;3;0;61
1;14;101;1;1;3;1;52
1;14;102;1;0;3;0;176
1;14;102;1;0;3;1;173
1;14;102;1;1;3;0;93
1;14;102;1;1;3;1;137
1;14;103;1;0;3;0;101
1;14;103;1;0;3;1;99
1;14;103;1;1;3;0;54
1;14;103;1;1;3;1;32
1;14;105;0;0;3;0;254
1;14;105;0;0;3;1;264
1;14;105;0;1;3;1;9
1;14;106;1;0;3;0;27
1;14;106;1;0;3;1;32
1;14;107;1;0;3;0;44
1;14;107;1;0;3;1;54
1;14;108;1;0;3;0;113
1;14;108;1;0;3;1;98
1;14;108;1;1;3;0;33
1;14;108;1;1;3;1;41
1;14;110;1;0;3;0;186
1;14;110;1;0;3;1;182
1;14;110;1;1;3;0;64
1;14;110;1;1;3;1;11
1;14;111;1;0;3;0;256
1;14;111;1;0;3;1;265
1;14;111;1;1;3;0;171
1;14;111;1;1;3;1;193
1;14;11;0;0;3;0;31
1;14;11;0;0;3;1;28
1;14;11;0;1;3;0;9
1;14;11;0;1;3;1;9
1;14;120;0;0;3;0;106
1;14;120;0;0;3;1;83
1;14;120;0;1;3;0;16
1;14;120;0;1;3;1;5
1;14;121;0;0;3;0;82
1;14;121;0;0;3;1;69
1;14;121;0;1;3;0;21
1;14;121;0;1;3;1;22
1;14;122;0;0;3;0;49
1;14;122;0;0;3;1;47
1;14;122;0;1;3;0;22
1;14;122;0;1;3;1;23
1;14;123;0;0;3;0;37
1;14;123;0;0;3;1;33
1;14;123;0;1;3;0;14
1;14;123;0;1;3;1;17
1;14;124;0;0;3;0;34
1;14;124;0;0;3;1;31
1;14;124;0;1;3;0;16
1;14;124;0;1;3;1;12
1;14;126;0;0;3;0;5
1;14;126;0;0;3;1;5
1;14;127;0;0;3;0;6
1;14;127;0;0;3;1;5
1;14;127;0;1;3;0;3
1;14;127;0;1;3;1;2
1;14;12;0;0;3;0;35
1;14;12;0;0;3;1;28
1;14;12;0;1;3;0;4
1;14;131;0;0;3;0;48
1;14;131;0;0;3;1;45
1;14;131;0;1;3;0;18
1;14;131;0;1;3;1;18
1;14;138;0;0;3;0;24
1;14;138;0;0;3;1;17
1;14;138;0;1;3;0;1
1;14;139;0;0;3;0;12
1;14;139;0;0;3;1;15
1;14;139;0;1;3;0;5
1;14;139;0;1;3;1;9
1;14;14;0;0;3;0;541
1;14;14;0;0;3;1;497
1;14;14;0;1;3;0;130
1;14;14;0;1;3;1;94
1;14;15;0;0;3;0;237
1;14;15;0;0;3;1;241
1;14;15;0;1;3;0;54
1;14;15;0;1;3;1;38
1;14;18;0;0;3;0;28
1;14;18;0;0;3;1;28
1;14;201;0;0;3;0;1
1;14;201;0;0;3;1;1
1;14;204;0;0;3;0;8
1;14;204;0;0;3;1;6
1;14;206;0;0;3;0;30
1;14;206;0;0;3;1;24
1;14;206;0;1;3;0;4
1;14;206;0;1;3;1;3
1;14;20;0;0;3;0;58
1;14;20;0;0;3;1;56
1;14;20;0;1;3;0;33
1;14;217;0;0;3;0;60
1;14;217;0;0;3;1;43
1;14;217;0;1;3;0;3
1;14;219;0;0;3;0;66
1;14;219;0;0;3;1;35
1;14;219;0;1;3;0;1
1;14;219;0;1;3;1;1
1;14;21;0;0;3;0;2
1;14;21;0;0;3;1;2
1;14;21;0;1;3;0;2
1;14;21;0;1;3;1;1
1;14;224;0;0;3;0;17
1;14;224;0;0;3;1;17
1;14;228;0;0;3;0;17
1;14;228;0;0;3;1;10
1;14;231;0;0;3;0;98
1;14;231;0;0;3;1;109
1;14;232;0;0;3;0;224
1;14;232;0;0;3;1;199
1;14;232;0;1;3;0;76
1;14;232;0;1;3;1;70
1;14;233;0;0;3;0;107
1;14;233;0;0;3;1;113
1;14;233;0;1;3;0;17
1;14;233;0;1;3;1;12
1;14;238;0;0;3;0;23
1;14;238;0;0;3;1;22
1;14;238;0;1;3;0;6
1;14;238;0;1;3;1;5
1;14;23;0;0;3;0;21
1;14;23;0;0;3;1;16
1;14;23;0;1;3;0;5
1;14;23;0;1;3;1;6
1;14;253;0;0;3;0;16
1;14;253;0;0;3;1;13
1;14;260;0;0;3;0;18
1;14;260;0;0;3;1;15
1;14;26;0;0;3;0;151
1;14;26;0;0;3;1;116
1;14;26;0;1;3;0;17
1;14;26;0;1;3;1;20
1;14;271;0;0;3;0;31
1;14;271;0;0;3;1;25
1;14;271;0;1;3;0;8
1;14;271;0;1;3;1;5
1;14;274;0;0;3;0;5
1;14;274;0;0;3;1;6
1;14;274;0;1;3;0;6
1;14;274;0;1;3;1;3
1;14;275;0;0;3;0;15
1;14;275;0;0;3;1;17
1;14;27;0;0;3;0;63
1;14;27;0;0;3;1;64
1;14;30;1;0;3;0;21
1;14;30;1;0;3;1;14
1;14;30;1;1;3;0;10
1;14;310;4;0;3;0;7
1;14;310;4;0;3;1;10
1;14;311;4;0;3;0;19
1;14;311;4;0;3;1;13
1;14;311;4;1;3;0;1
1;14;311;4;1;3;1;1
1;14;325;1;0;3;0;7
1;14;325;1;0;3;1;7
1;14;325;1;1;3;0;3
1;14;325;1;1;3;1;1
1;14;32;0;0;3;0;15
1;14;32;0;0;3;1;16
1;14;330;4;0;3;0;14
1;14;330;4;0;3;1;9
1;14;330;4;1;3;0;3
1;14;33;0;0;3;0;2
1;14;33;0;0;3;1;3
1;14;33;0;1;3;0;2
1;14;33;0;1;3;1;3
1;14;342;2;0;3;0;1
1;14;342;2;0;3;1;2
1;14;343;1;0;3;0;30
1;14;343;1;0;3;1;26
1;14;343;1;1;3;1;1
1;14;345;4;0;3;0;138
1;14;345;4;0;3;1;120
1;14;345;4;1;3;0;63
1;14;345;4;1;3;1;40
1;14;346;4;0;3;0;28
1;14;346;4;0;3;1;23
1;14;347;4;0;3;0;24
1;14;347;4;0;3;1;21
1;14;347;4;1;3;0;4
1;14;347;4;1;3;1;5
1;14;350;4;0;3;0;51
1;14;350;4;0;3;1;67
1;14;350;4;1;3;0;16
1;14;350;4;1;3;1;21
1;14;352;4;0;3;0;148
1;14;352;4;0;3;1;140
1;14;352;4;1;3;0;48
1;14;352;4;1;3;1;56
1;14;353;4;0;3;0;140
1;14;353;4;0;3;1;138
1;14;353;4;1;3;0;56
1;14;354;4;0;3;0;88
1;14;354;4;0;3;1;71
1;14;354;4;1;3;0;23
1;14;354;4;1;3;1;34
1;14;355;4;0;3;0;2
1;14;355;4;0;3;1;2
1;14;357;4;0;3;0;4
1;14;357;4;0;3;1;4
1;14;357;4;1;3;0;3
1;14;357;4;1;3;1;1
1;14;358;4;0;3;0;11
1;14;358;4;0;3;1;8
1;14;358;4;1;3;0;2
1;14;358;4;1;3;1;3
1;14;35;0;0;3;0;27
1;14;35;0;0;3;1;17
1;14;35;0;1;3;0;2
1;14;35;0;1;3;1;3
1;14;360;4;0;3;0;21
1;14;360;4;0;3;1;14
1;14;360;4;1;3;0;6
1;14;360;4;1;3;1;3
1;14;362;4;0;3;0;8
1;14;362;4;0;3;1;8
1;14;362;4;1;3;0;4
1;14;362;4;1;3;1;6
1;14;363;4;0;3;0;216
1;14;363;4;0;3;1;199
1;14;363;4;1;3;0;94
1;14;363;4;1;3;1;85
1;14;364;4;0;3;0;24
1;14;364;4;0;3;1;20
1;14;365;4;0;3;0;11
1;14;365;4;0;3;1;11
1;14;365;4;1;3;0;5
1;14;365;4;1;3;1;3
1;14;366;4;0;3;0;3
1;14;366;4;0;3;1;4
1;14;368;4;0;3;0;12
1;14;368;4;1;3;0;15
1;14;369;4;0;3;0;32
1;14;369;4;0;3;1;31
1;14;369;4;1;3;0;34
1;14;369;4;1;3;1;17
1;14;372;4;0;3;0;15
1;14;372;4;0;3;1;13
1;14;372;4;1;3;0;6
1;14;372;4;1;3;1;5
1;14;373;4;0;3;0;16
1;14;373;4;0;3;1;24
1;14;376;4;0;3;0;2
1;14;376;4;0;3;1;2
1;14;376;4;1;3;0;1
1;14;380;4;0;3;0;24
1;14;380;4;0;3;1;16
1;14;380;4;1;3;0;5
1;14;380;4;1;3;1;2
1;14;381;4;0;3;0;28
1;14;381;4;0;3;1;18
1;14;381;4;1;3;0;1
1;14;381;4;1;3;1;2
1;14;382;4;0;3;0;33
1;14;382;4;0;3;1;24
1;14;383;4;0;3;0;17
1;14;383;4;0;3;1;17
1;14;390;4;0;3;0;53
1;14;390;4;0;3;1;57
1;14;390;4;1;3;0;21
1;14;391;4;0;3;0;10
1;14;391;4;0;3;1;7
1;14;392;4;0;3;0;18
1;14;392;4;0;3;1;20
1;14;408;2;0;3;0;75
1;14;408;2;0;3;1;86
1;14;408;2;1;3;0;75
1;14;408;2;1;3;1;51
1;14;40;2;0;3;0;95
1;14;40;2;0;3;1;121
1;14;40;2;1;3;0;69
1;14;410;2;0;3;0;45
1;14;410;2;0;3;1;40
1;14;411;2;0;3;0;45
1;14;411;2;0;3;1;45
1;14;412;2;0;3;0;24
1;14;412;2;0;3;1;21
1;14;415;2;0;3;0;59
1;14;415;2;0;3;1;57
1;14;415;2;1;3;0;28
1;14;415;2;1;3;1;28
1;14;416;2;0;3;0;113
1;14;416;2;0;3;1;98
1;14;416;2;1;3;0;41
1;14;416;2;1;3;1;58
1;14;417;2;0;3;0;32
1;14;417;2;0;3;1;28
1;14;417;2;1;3;0;12
1;14;417;2;1;3;1;17
1;14;418;2;0;3;0;113
1;14;418;2;0;3;1;92
1;14;418;2;1;3;0;52
1;14;418;2;1;3;1;36
1;14;419;2;0;3;0;22
1;14;419;2;0;3;1;19
1;14;41;3;0;3;0;58
1;14;41;3;0;3;1;43
1;14;41;3;1;3;0;12
1;14;41;3;1;3;1;6
1;14;421;2;0;3;0;33
1;14;421;2;0;3;1;33
1;14;424;2;0;3;0;77
1;14;424;2;0;3;1;76
1;14;424;2;1;3;0;39
1;14;42;3;0;3;0;8
1;14;42;3;0;3;1;10
1;14;42;3;1;3;0;10
1;14;42;3;1;3;1;1
1;14;430;2;0;3;0;6
1;14;430;2;0;3;1;6
1;14;43;3;0;3;0;12
1;14;43;3;0;3;1;9
1;14;447;2;0;3;0;185
1;14;447;2;0;3;1;142
1;14;447;2;1;3;0;53
1;14;447;2;1;3;1;60
1;14;448;2;0;3;0;8
1;14;448;2;0;3;1;7
1;14;448;2;1;3;0;5
1;14;448;2;1;3;1;2
